"","logFC","logCPM","F","PValue","FDR"
"ENST00000399022.9",0.529829285643637,5.76946830870517,122.733641806923,2.17249992898803e-05,0.000624316732336818
"ENST00000357384.8",-1.66684694879359,0.0385698036535386,2.62316291479279,0.148919832554543,0.325159043818754
"ENST00000588737.5",-0.166197099732786,2.06730187095097,0.416162059381261,0.541485237753657,0.718590283318912
"ENST00000585953.5",-0.763282022256253,0.78310241802959,5.52874324006315,0.0553510496565428,0.165976557258983
"ENST00000589050.1",0.146224447979199,1.11013589284398,0.060948990304912,0.812878981214756,0.89995510656835
"ENST00000494372.1",0.118740440539733,-0.511807889295765,0.0822383500944108,0.782420838909771,0.881311505295011
"ENST00000379649.5",0.84808393532747,1.08691548346264,10.0731245524289,0.0181215486313591,0.0749268638098011
"ENST00000239878.9",0.436499178370421,6.84871300507791,85.1595148555516,6.53142587116973e-05,0.00129736676139781
"ENST00000437952.1",0.0155589081085734,0.264941525841814,0.00176443669516145,0.967803560576894,0.984029412871628
"ENST00000377687.6",-0.648879727993906,2.52977009500014,5.72216298272316,0.0516214396933508,0.157842888206472
"ENST00000539231.5",-1.16613041692155,0.714815133806934,2.06012063593288,0.199091625099818,0.391637482862402
"ENST00000290399.11",-1.01361398680106,2.37740576082113,18.1798929583113,0.00467163521645987,0.028151234604778
"ENST00000431229.1",-1.87873644947909,0.400354052477645,7.74587202269747,0.0281538056365564,0.102716048201432
"ENST00000355700.9",-0.340096428789632,-0.478550205865058,0.303498270686765,0.598546402859664,0.759467685259129
"ENST00000403766.8",-0.243341052632513,4.48984229592975,9.43001092135581,0.0203805572392539,0.0816276567056876
"ENST00000494576.5",-0.70348551519073,3.03878918416644,11.5264454311086,0.013365605529282,0.0602081226440569
"ENST00000340648.6",0.16131008974415,5.99176014993735,8.41305836852275,0.0255943775914018,0.0960064147723652
"ENST00000380071.8",-1.24420842899571,2.8867171497436,46.2115436546566,0.000389866726058672,0.00466268872750557
"ENST00000468090.5",-0.542266850129018,2.50446028575987,1.7627130899291,0.230043631632659,0.429266913372298
"ENST00000291565.9",0.703497749037029,6.93124208827866,336.281063957728,9.65755752355849e-07,9.29797774619099e-05
"ENST00000470029.5",-0.369541569269048,1.20425410377978,0.600671812427561,0.466487405819072,0.659548354168154
"ENST00000476313.5",0.219868107521818,-0.76240892000468,0.0645562594952492,0.806108847123664,0.896193627926661
"ENST00000481512.5",-0.505205980955108,1.7562589369402,1.69808163923839,0.23794034301714,0.438742240547821
"ENST00000490666.5",0.353687896676663,2.19787723997853,0.510225948043158,0.500477590328858,0.687078204565273
"ENST00000343528.10",-0.376338822042627,4.50097466071396,23.8261412494434,0.00235523073181907,0.0172378725413012
"ENST00000468392.5",0.516186971612398,1.37520357864292,3.28661393591591,0.117491642879389,0.2778823118396
"ENST00000424834.6",0.740481334080617,2.885618213101,2.24817909613705,0.181758899840378,0.370204331617232
"ENST00000382095.8",0.779035666577889,3.02933158391171,4.58052829711689,0.0736119769239978,0.202244385927345
"ENST00000382108.8",1.12800441326377,5.13763093183281,40.8598333498996,0.000549481802004367,0.00598913636983898
"ENST00000343003.10",-0.264406215763187,1.58817735220773,0.201508827509381,0.668493776920504,0.809084857822109
"ENST00000312828.4",1.20212017545853,5.40031608528891,167.480885589907,8.4000698758848e-06,0.00033574512492856
"ENST00000591306.5",0.729429575064089,0.445243797703692,4.44880378839926,0.0771456441491492,0.208882519013948
"ENST00000591504.6",2.83322405428963,4.87682190595114,898.141082928704,4.42321047745501e-08,2.16367902410365e-05
"ENST00000337363.8",3.3441077875534,1.39803917330285,56.2891807800046,0.000107312298275753,0.00183596247730816
"ENST00000262160.11",0.644508119121326,2.44067168190278,10.3757668040858,0.0167557077099416,0.0708366633492402
"ENST00000586040.5",0.018624834770335,4.65584292419427,0.073224061400224,0.795276957391288,0.88940427810255
"ENST00000591214.5",-0.381137567429923,1.205425385412,1.01664548843383,0.350581062926866,0.557587731710966
"ENST00000587269.5",-0.424005107280831,1.08193188316354,1.21376058575289,0.311104482505204,0.518262974223893
"ENST00000586514.5",0.387806435772466,3.04015092222427,9.19094431951878,0.0214817283540358,0.0848480617525778
"ENST00000589877.5",-1.91045358057249,0.0475262281027951,3.24937183993099,0.112412098325229,0.269814222590231
"ENST00000356825.8",-0.0409944884337334,4.21956186556171,0.14268775939252,0.71792419374211,0.841283125584879
"ENST00000483896.5",0.0445172132906227,1.79247050799692,0.0108834603436844,0.920139139908027,0.959993289126374
"ENST00000497547.2",-0.109621113578466,4.54046891628057,0.948620944169218,0.365683328551471,0.571780803229484
"ENST00000414658.5",-1.21705484679372,0.437613323899072,14.010111474723,0.00859619215947354,0.043741529239461
"ENST00000433831.5",-0.94734418702769,1.91106637999107,1.61579630067746,0.248394761153973,0.450480521409979
"ENST00000292733.11",-0.262935055507405,5.36158914044143,8.40505430209802,0.0256424843396258,0.0961139733827974
"ENST00000263205.11",-0.51906951285433,5.08755704463401,13.7218116555968,0.00905570739770812,0.0455026974217341
"ENST00000406969.5",-0.0248111075583446,1.59034120321685,0.00190313684151143,0.966548966117431,0.983286062141585
"ENST00000382974.6",0.0933304321735173,2.79911682861906,0.0681047746492884,0.802376127515783,0.893818091597536
"ENST00000441501.5",-0.911232784122342,0.451782598158166,4.83258767903225,0.068245428257257,0.19225852752633
"ENST00000489651.5",-0.76736607966788,2.5466433202598,10.1527577062347,0.0175270598644316,0.0730455521772592
"ENST00000473244.5",-0.449313665286267,1.59843689655634,1.35180349544632,0.286974677583463,0.493467408272503
"ENST00000493216.1",0.218445723106447,-0.374240497059472,0.1140717894963,0.74557547488925,0.858399419769433
"ENST00000473371.1",0.0830730099876597,-0.140387947935834,0.0221113614108347,0.886264279355665,0.941487915691909
"ENST00000379600.8",0.169423222280453,1.71733539150681,0.195907451810427,0.672775317852939,0.811721092040711
"ENST00000291572.13",0.414948876822432,5.77673801198837,38.8300605058171,0.000633342500389293,0.00661798311322276
"ENST00000398061.5",-0.929829335892396,4.1068565174611,1.28337775515265,0.298211016979076,0.505370434758692
"ENST00000327505.6",0.519378072854812,2.95821446375028,0.157969045090431,0.704051396781397,0.831996470807055
"ENST00000398063.6",0.49799918700718,5.77110484845811,28.5247310944027,0.00146797712423016,0.0122599500390209
"ENST00000479117.5",-0.237167088107455,1.58747449924321,0.444815142235891,0.528388655090102,0.708454596165084
"ENST00000467358.5",-0.739918813577035,0.970478634326049,3.55347603593616,0.106436728489449,0.260068313315365
"ENST00000484865.1",-0.340839400006917,0.494237949665046,0.4832895185333,0.512064674523657,0.696368925442354
"ENST00000651721.2",-0.44368339277356,5.36307692948851,2.88388008066654,0.137627700275932,0.309318360601981
"ENST00000357602.7",-0.750856563293745,6.02116622313035,26.1487840485041,0.00184782211963451,0.0144555985884144
"ENST00000490680.5",-0.603083688429313,6.62632916485119,40.6473701504747,0.00055741436071012,0.00604746352733373
"ENST00000491555.5",0.274265853336688,1.37416349196353,0.410551593397546,0.544281635276596,0.720666621459747
"ENST00000261574.10",-1.1751500620026,5.43948108299469,11.9812167885173,0.012272474130714,0.0565232191882671
"ENST00000262094.10",2.86516516494202,3.76970975093759,445.148104249913,4.1121003604594e-07,5.84899906324059e-05
"ENST00000217515.11",-0.135155709917037,2.06891419884628,0.36842281793821,0.564954532451368,0.735521317715886
"ENST00000590954.5",-0.365721141354406,5.30444587705578,30.4646855431006,0.00123082715601544,0.0107835479284675
"ENST00000587807.5",-0.533623275789548,3.42770355622463,14.369771839319,0.00814901401405228,0.0421943945354802
"ENST00000586262.5",0.10327468983046,-0.475948550800257,0.0371312981977617,0.852676655387979,0.923527303290603
"ENST00000291574.9",0.269632345550625,4.98722018985006,6.91167076122596,0.0370861739872175,0.124866042573708
"ENST00000380221.7",-0.585240051464191,1.61634743055029,6.07426953577436,0.0468086017006714,0.147066494643117
"ENST00000422875.5",0.20859899975602,4.32580365186289,5.60697689518223,0.0533651457974605,0.161642358466804
"ENST00000256413.8",-1.19729808696484,4.61175801442085,100.981444563674,3.92181936705495e-05,0.000927608221599809
"ENST00000382998.8",-1.01060540506246,3.75462475105213,78.2087763762012,8.42622203445449e-05,0.00154228966957939
"ENST00000587860.1",-0.349715525485309,0.155704855016883,0.746871874059898,0.419121488751978,0.620274494412
"ENST00000707519.1",0.539015787547589,4.5758014323528,31.6765075095385,0.00110800302785412,0.0100237145602222
"ENST00000707522.1",-0.0925778604874524,1.93903462220018,0.0637551179766374,0.808646887253643,0.897769468304456
"ENST00000707525.1",0.372971879696282,0.314401344458939,0.831189361212716,0.395543835884684,0.599914461199125
"ENST00000707550.1",0.387921327703804,-0.15558410675241,0.106487505587454,0.754260225935236,0.863758962139676
"ENST00000707551.1",-1.89086985116516,-0.0836842903107758,4.34583651222457,0.0723828490550047,0.199854245306692
"ENST00000399218.8",2.05648488714989,2.911783296166,40.745739892307,0.000560875285614739,0.00607612617762339
"ENST00000269209.7",2.60484796931506,2.4614064757323,94.7926380619108,5.06890886098294e-05,0.00110444155182474
"ENST00000710276.1",0.60742077983076,4.16776898193544,28.0389061515409,0.00153723390196327,0.01266733790883
"ENST00000456705.1",-0.791482986446705,-0.346074577512547,2.04045319415201,0.19615115546966,0.388392779594487
"ENST00000291576.12",-0.194583096457796,4.44941584291889,5.17137021240204,0.0609008622947431,0.177638489233222
"ENST00000400324.9",-3.21805306557421,4.25845547604711,142.359857006735,1.39363900380005e-05,0.000466790418473704
"ENST00000377908.6",-1.85051325042736,1.4865474285951,5.53370704649566,0.0550118932009329,0.165280737982338
"ENST00000647425.1",0.951389942422592,0.176709089138555,1.42124220138247,0.27486331357824,0.480492677529915
"ENST00000647188.2",0.248415973818779,1.1288628953351,0.761395534204477,0.415044504203409,0.616964811404684
"ENST00000647504.1",0.771810956935731,5.21788396650318,139.911033558908,1.4577885663034e-05,0.000481575768175197
"ENST00000644942.1",1.09303681910412,1.75773704457858,11.2492742776054,0.014243141986638,0.0629737010720307
"ENST00000338785.8",-0.230202371735455,0.758282798165648,0.150731904874455,0.71076793589218,0.836261666709957
"ENST00000646224.1",-1.30868893174237,-0.328459507491131,1.31694872052386,0.288251708513447,0.494873156604459
"ENST00000580806.5",-0.0442829564082804,0.860389181951014,0.0177837121833238,0.898108207331899,0.948191327729072
"ENST00000380752.10",-2.39821185364912,6.52508582348602,489.124463033215,2.98629812528332e-07,4.92341017588377e-05
"ENST00000398548.6",0.348814012417224,2.76929724801211,2.39323619706954,0.170127464295828,0.354638643613884
"ENST00000422911.6",-1.51816724791257,0.357652942385184,1.44892510612563,0.270413126430022,0.475195211792113
"ENST00000587129.5",-0.515859822700706,4.01701464949888,30.4422949895021,0.00123374785003945,0.0107980833261219
"ENST00000590842.5",0.107866725722216,2.55012194668503,0.197670568456971,0.671368320164773,0.810782354354637
"ENST00000587382.5",-0.122624928432207,-0.0772552048355235,0.0771979767062382,0.789797741494361,0.886168034266734
"ENST00000334295.9",-0.626359727578059,4.06546656831156,58.0758080701753,0.000201678447321272,0.00286364095823257
"ENST00000593035.5",0.0560517350211005,4.19113778306183,0.0289013447617224,0.8702926664768,0.933171964860371
"ENST00000383056.7",-0.785096695464335,4.81951534887161,18.0311878944673,0.00474737403148012,0.0284826601080344
"ENST00000589049.5",-0.378784947355692,1.30027558522617,1.33610540449728,0.289703700336083,0.496491511386786
"ENST00000591823.5",-7.5643046604014,-0.421378588056666,30.1361747552354,0.00437134795326011,0.0268172798775387
"ENST00000614939.4",-2.89104253714352,0.126750764367458,8.22522136826099,0.0190717241341633,0.0777869606969251
"ENST00000629360.3",1.37067218961341,1.25214553726817,9.01367894637376,0.0226276502260337,0.0879691897084423
"ENST00000629127.1",-1.20089350388348,0.554626268610998,2.89130967875313,0.137429604501221,0.309044779730606
"ENST00000249075.4",1.21771297995836,7.05401369994474,197.593004001563,5.04418396367084e-06,0.000241957763964271
"ENST00000403987.3",0.978985092288817,2.30177641501745,8.1041759946065,0.0276032314996008,0.10126341247513
"ENST00000216133.10",-0.272231632474364,1.71450196685491,1.03497885591365,0.346302002048612,0.553511214333641
"ENST00000216180.8",0.484455411075921,2.57244462868008,2.38409336845827,0.170843158122262,0.355562906219704
"ENST00000423180.2",-1.27006846564146,0.457161134060253,1.22423216557241,0.308376611589254,0.515811309998394
"ENST00000349995.10",0.0759786912379408,5.10019684424502,1.11271770048698,0.329945263429872,0.537381854169891
"ENST00000486940.2",0.229476421596818,-0.430362682308875,0.257892516626074,0.627204958196666,0.780809394221171
"ENST00000299608.7",0.733221582689761,7.19076975103921,270.030487006651,1.91454803997371e-06,0.000131925992958808
"ENST00000578816.1",2.07119944878362,0.695621217281097,8.23521509138239,0.0245231964512579,0.0929438541363384
"ENST00000564631.5",-1.01643791227444,1.3932040637879,4.3263953192897,0.0806361084333286,0.215455505222501
"ENST00000566887.1",0.559220119695446,-0.403888871168352,1.97672066452125,0.202095320639533,0.395101721768553
"ENST00000379453.6",-2.02922823465776,-0.586173798739878,18.6469290525052,0.00188847313989142,0.0146707667275963
"ENST00000311191.10",0.22924794863844,4.67873493682345,10.4929430429112,0.0163316870753822,0.0696683007641173
"ENST00000303142.11",1.08032050707855,0.137225849459053,6.59383791744619,0.0388690557905437,0.129202776253084
"ENST00000334534.10",0.230831708432649,2.4479926368333,1.55194062636203,0.256869430821983,0.460095197312481
"ENST00000291547.10",0.0256550830040863,4.88349719569876,0.129988038349218,0.730130302660635,0.848758966305514
"ENST00000560448.5",-0.142061152637147,1.90642313124886,0.365011565211895,0.56672605256484,0.736949155873781
"ENST00000337137.9",0.33842580337044,4.23737305275154,15.3261727611734,0.00700988112227114,0.0377267377918967
"ENST00000407381.7",0.405511239979679,2.42309985490122,1.52929629566859,0.260026163931929,0.463622713340779
"ENST00000394449.6",0.836289367965355,1.63844803166426,1.17505087940879,0.318043644984567,0.52534944532902
"ENST00000406733.1",-1.30596442911386,1.84667279325726,20.2937150582994,0.00360234647974083,0.0233345243304982
"ENST00000380995.5",0.400876549991853,-0.338235688597504,0.0859496779085487,0.778017660777716,0.878377755703035
"ENST00000378827.5",5.53434950071734,6.11306865960362,1087.13038033631,2.50945835323188e-08,1.77311157358356e-05
"ENST00000251108.10",0.449139970578245,1.73767467078979,1.98949480841303,0.205645729792469,0.399454491515919
"ENST00000466868.1",-0.181041675657541,0.0490318993647338,0.0582322135053533,0.816925278123478,0.902168597558512
"ENST00000327283.7",0.0353258925830815,2.7002202445279,0.0273250613513052,0.873844567270078,0.935228261350628
"ENST00000309660.10",-0.756752374592973,1.69040143405518,9.82757567917164,0.0188564897118283,0.0771770672151823
"ENST00000646492.1",-1.33645206040845,0.960577719141892,7.60636758861918,0.0314540827371656,0.111140422206873
"ENST00000381941.8",-0.533649948273816,1.24173359089276,2.34352656151358,0.17446545484828,0.360293427842395
"ENST00000377767.9",0.449404513551191,2.66072598161324,3.5649201733428,0.105264553922609,0.258238983373438
"ENST00000377780.8",0.316406651814153,4.79665747804384,14.994503185893,0.00737791482511314,0.0391349500149054
"ENST00000490646.1",0.359455594564296,4.57419990348675,6.92974973677976,0.0369115259392379,0.124419178075059
"ENST00000545453.5",0.261569246202254,4.24974011290117,3.81973688379634,0.0957796567148883,0.241957643664181
